Wall time,Step,Value
1706787484.9977489,139980,0.7269518375396729
1706787492.9622357,140040,0.7270290851593018
1706787521.650203,140260,0.6572556495666504
1706787537.3333783,140380,0.7875819206237793
1706787563.5890458,140580,0.7642554640769958
1706787566.1825016,140600,0.7386554479598999
1706787605.3820994,140900,0.6647635698318481
1706787628.9923427,141080,0.7342461347579956
1706787631.6206512,141100,0.7434870004653931
1706787718.4139998,141760,0.7077493667602539
1706787779.1716993,142220,0.7522624135017395
1706787797.522011,142360,0.7449073195457458
1706787805.444777,142420,0.7137174606323242
1706787821.2746346,142540,0.725290060043335
1706787921.759176,143300,0.7830700874328613
1706787956.1495285,143560,0.7741949558258057
1706787958.813462,143580,0.7493289113044739
1706787964.1058655,143620,0.7533671259880066
1706787980.0111496,143740,0.7463803291320801
1706787987.9512494,143800,0.7520333528518677
1706788035.6100106,144160,0.838699221611023
1706788083.1368115,144520,0.7401667833328247
1706788146.678018,145000,0.738837480545044
1706788157.3866177,145080,0.7497017979621887
1706788189.1359746,145320,0.7214670181274414
1706788212.975964,145500,0.8195083141326904
1706788263.3114269,145880,0.8735460042953491
1706788287.0814526,146060,0.7000976204872131
1706788303.0223548,146180,0.7448981404304504
1706788371.8633611,146700,0.7282577753067017
1706788382.2332509,146780,0.7618702054023743
1706788387.3945107,146820,0.7974259853363037
1706788420.910057,147080,0.7172268033027649
1706788433.7381232,147180,0.7220172882080078
1706788446.5738437,147280,0.7345823049545288
1706788456.8071985,147360,0.7594344615936279
1706788482.3919578,147560,0.776017963886261
1706788502.8898351,147720,0.7530285120010376
1706788584.6756275,148360,0.7140806913375854
1706788602.5304024,148500,0.7943809032440186
1706788630.5714898,148720,0.7411134243011475
1706788633.1279874,148740,0.7497963905334473
1706788640.7866056,148800,0.7323021292686462
1706788648.4425328,148860,0.7427672743797302
1706788694.2769973,149220,0.7188742160797119
1706788704.473191,149300,0.7265189290046692
1706788714.6937776,149380,0.8605819940567017
1706788719.7770603,149420,0.7838559150695801
1706788750.3147264,149660,0.8925940990447998
1706788811.5489922,150140,0.7208130359649658
1706788842.1225998,150380,0.6955111026763916
1706788862.4907362,150540,0.688521146774292
1706788877.7247248,150660,0.7377440929412842
1706788905.712257,150880,0.8040386438369751
1706788926.0786777,151040,0.7297236919403076
1706788931.1662667,151080,0.6891754865646362
1706788946.4180954,151200,0.7643290758132935
1706788961.6515658,151320,0.7532706260681152
1706788992.2021918,151560,0.7221075892448425
1706789033.162439,151880,0.8211352825164795
1706789051.0804813,152020,0.8241057395935059
1706789056.1832068,152060,0.7592717409133911
1706789061.2779047,152100,0.821629524230957
1706789068.9666662,152160,0.7488469481468201
1706789148.0539331,152780,0.687907338142395
1706789150.6024172,152800,0.6859275698661804
1706789163.3622034,152900,0.7734353542327881
1706789198.9735909,153180,0.7675692439079285
1706789204.0799356,153220,0.7483708262443542
1706789206.6509032,153240,0.7490425705909729
1706789267.6521862,153720,0.7252386212348938
1706789359.3443205,154440,0.8171888589859009
1706789374.621452,154560,0.7500613927841187
1706789377.1414435,154580,0.7003991603851318
1706789382.213516,154620,0.6659319400787354
1706789448.4830546,155140,0.8181979060173035
1706789451.0340471,155160,0.7899979948997498
1706789458.662882,155220,0.8032519221305847
1706789461.206278,155240,0.7112593650817871
1706789545.5325396,155900,0.7707968950271606
1706789548.0937693,155920,0.6945855617523193
1706789583.7511823,156200,0.6656302213668823
1706789614.3444574,156440,0.7207806706428528
1706789657.661621,156780,0.7637856006622314
1706789667.828169,156860,0.8032333850860596
1706789688.2047405,157020,0.7956417202949524
1706789700.9319878,157120,0.8062281608581543
1706789703.4805148,157140,0.7093919515609741
1706789718.7545702,157260,0.7186596393585205
1706789769.656516,157660,0.7418657541275024
1706789802.7010221,157920,0.7091919779777527
1706789817.978332,158040,0.7539342045783997
1706789856.252617,158340,0.7475951313972473
1706789858.7996888,158360,0.7054588198661804
1706789881.764294,158540,0.7422219514846802
1706789886.8907392,158580,0.6897209286689758
1706789889.4370944,158600,0.8394008278846741
1706789907.328648,158740,0.7336612343788147
1706790034.9387443,159740,0.7337228655815125
1706790136.7263663,160540,0.7121327519416809
1706790144.346885,160600,0.7606284618377686
1706790146.8869202,160620,0.7615547180175781
1706790151.9770036,160660,0.6970270872116089
1706790187.5724804,160940,0.7724794149398804
1706790207.9746342,161100,0.7401720285415649
1706790236.109505,161320,0.7438391447067261
1706790266.7640224,161560,0.7080225944519043
1706790269.3110166,161580,0.7322543859481812
1706790287.2250662,161720,0.7572160959243774
1706790315.3899553,161940,0.6513986587524414
1706790381.5844288,162460,0.7275762557983398
1706790401.9332845,162620,0.7218438386917114
1706790432.4491286,162860,0.7333470582962036
1706790437.5398664,162900,0.7138782739639282
1706790450.2586117,163000,0.719444751739502
1706790485.8785646,163280,0.726739764213562
1706790488.4051023,163300,0.6883690357208252
1706790493.481227,163340,0.6902107000350952
1706790541.8847952,163720,0.784024178981781
1706790559.7183313,163860,0.7810391187667847
1706790580.0417213,164020,0.7576645612716675
1706790582.5733085,164040,0.6990118026733398
1706790620.763031,164340,0.7271009087562561
1706790623.3108418,164360,0.7967208623886108
1706790653.959854,164600,0.8009141683578491
1706790656.5203018,164620,0.6878028512001038
1706790720.681356,165120,0.6919946074485779
1706790776.727253,165560,0.7331951856613159
1706790792.0013433,165680,0.7634850740432739
1706790799.6375427,165740,0.7133287191390991
1706790802.1777036,165760,0.6883448958396912
1706790812.3331165,165840,0.6576133370399475
1706790825.0506368,165940,0.7558869123458862
1706790837.8043015,166040,0.73952317237854
1706790959.905937,167000,0.7097881436347961
1706790967.5105228,167060,0.680941104888916
1706790995.5611248,167280,0.7246817350387573
1706791003.1917238,167340,0.6951253414154053
1706791018.5147913,167460,0.7076643705368042
1706791031.3063872,167560,0.7247511148452759
1706791051.762805,167720,0.7263591289520264
1706791082.3926182,167960,0.7322593331336975
1706791118.1538312,168240,0.7381147146224976
1706791130.8997536,168340,0.7744341492652893
1706791181.8320758,168740,0.7835009098052979
1706791232.695253,169140,0.6861755847930908
1706791235.247035,169160,0.7043300271034241
1706791245.4363859,169240,0.7595042586326599
1706791321.6820946,169840,0.7680819034576416
1706791354.873432,170100,0.6862083673477173
1706791398.1562645,170440,0.7711520791053772
1706791421.1667967,170620,0.7353115081787109
1706791444.2300444,170800,0.7216110229492188
1706791467.2363167,170980,0.711313784122467
1706791482.5828607,171100,0.8006658554077148
1706791485.1526413,171120,0.694395899772644
1706791505.6653395,171280,0.6889328956604004
1706791602.630215,172040,0.7589554786682129
1706791615.3535173,172140,0.7555053234100342
1706791645.923467,172380,0.7425000667572021
1706791651.0118995,172420,0.7226879000663757
1706791653.5435808,172440,0.7183116674423218
1706791668.8277855,172560,0.7633475065231323
1706791750.2470586,173200,0.79095458984375
1706791760.4117236,173280,0.7288395166397095
1706791839.1940095,173900,0.7279719114303589
1706791854.5101979,174020,0.7348945140838623
1706791887.7452576,174280,0.7561937570571899
1706791900.5401073,174380,0.7727148532867432
1706791915.8644023,174500,0.6705132722854614
1706791966.9633794,174900,0.6810244917869568
1706791987.477251,175060,0.7723459005355835
1706791992.5655441,175100,0.7786703705787659
1706792048.6184695,175540,0.7009279727935791
1706792053.7308874,175580,0.6493186354637146
1706792079.1768076,175780,0.7305759787559509
1706792107.1586092,176000,0.7271400094032288
1706792117.3498783,176080,0.6588796377182007
1706792122.452192,176120,0.7513037919998169
1706792140.2127724,176260,0.7211042642593384
1706792160.5501597,176420,0.7126160860061646
1706792168.1868346,176480,0.7578607797622681
1706792193.612755,176680,0.7153279781341553
1706792275.1378403,177320,0.7686145305633545
1706792287.9057357,177420,0.746294379234314
1706792305.8205721,177560,0.7125314474105835
1706792333.9801126,177780,0.7917109727859497
1706792349.2483711,177900,0.739791750907898
1706792367.1222107,178040,0.7458208799362183
1706792395.2072215,178260,0.723514199256897
1706792407.932903,178360,0.6983429193496704
1706792418.1203172,178440,0.762586772441864
1706792466.4431295,178820,0.7088826894760132
1706792532.674722,179340,0.771218478679657
1706792542.8246143,179420,0.7370895147323608
1706792565.733354,179600,0.7328336238861084
1706792581.0657728,179720,0.7889859676361084
1706792583.6143432,179740,0.7859489917755127
1706792593.7793565,179820,0.6779841184616089
1706792634.6614985,180140,0.7184537053108215
1706792675.4716303,180460,0.7127595543861389
1706792703.445091,180680,0.7020117044448853
1706792744.2099147,181000,0.7120614647865295
1706792767.2056494,181180,0.7466800212860107
1706792785.0804331,181320,0.675783634185791
1706792797.9052258,181420,0.7159618139266968
1706792917.7497065,182360,0.7403672337532043
1706792927.9251573,182440,0.705500602722168
1706793006.8411455,183060,0.6838999390602112
1706793027.2094254,183220,0.7423797845840454
1706793029.7364862,183240,0.7075564861297607
1706793034.8234684,183280,0.7123284339904785
1706793037.3715088,183300,0.7204556465148926
1706793095.9326603,183760,0.7361791133880615
1706793103.5965245,183820,0.7030730247497559
1706793111.224964,183880,0.6973916292190552
1706793129.1095998,184020,0.8146011829376221
1706793136.757435,184080,0.7523941993713379
1706793149.5484731,184180,0.7038772106170654
1706793159.8179457,184260,0.7992807030677795
1706793182.826637,184440,0.7141591310501099
1706793185.3757524,184460,0.6914491057395935
1706793195.603407,184540,0.7083472013473511
1706793216.0056398,184700,0.7621614336967468
1706793251.7399154,184980,0.805651068687439
1706793262.0602212,185060,0.7217826843261719
1706793264.5935693,185080,0.756357729434967
1706793361.3062503,185840,0.6812675595283508
1706793391.8344378,186080,0.7533739805221558
1706793396.9210982,186120,0.7364835739135742
1706793414.7132547,186260,0.7347184419631958
1706793440.1748881,186460,0.8369395136833191
1706793442.723297,186480,0.7138329148292542
1706793452.9437003,186560,0.7423709630966187
1706793458.050012,186600,0.7903182506561279
1706793468.2512887,186680,0.7137682437896729
1706793475.901998,186740,0.74698406457901
1706793498.9099967,186920,0.6831390261650085
1706793516.8373764,187060,0.6939257979393005
1706793534.724094,187200,0.7029819488525391
1706793550.0465672,187320,0.6590921878814697
1706793552.5977666,187340,0.7074788808822632
1706793567.9413097,187460,0.7631901502609253
1706793580.7562308,187560,0.7151367664337158
1706793606.2554114,187760,0.7393443584442139
1706793631.753706,187960,0.6796351671218872
1706793647.035329,188080,0.7588379383087158
1706793662.2825036,188200,0.7873311638832092
1706793685.1905591,188380,0.6828823089599609
1706793736.1406488,188780,0.7013866901397705
1706793743.7600563,188840,0.6949921250343323
1706793748.8491547,188880,0.7770862579345703
1706793779.3830893,189120,0.764792799949646
1706793781.9268785,189140,0.7311697006225586
1706793802.2366273,189300,0.7254594564437866
1706793817.4848,189420,0.7531982660293579
1706793822.5658097,189460,0.6699597835540771
1706793863.299132,189780,0.7806758880615234
1706793865.8533056,189800,0.7058473229408264
1706793868.3936179,189820,0.754102349281311
1706793873.4891815,189860,0.7182037830352783
1706793945.1734989,190420,0.6370769739151001
1706793955.4153056,190500,0.7544801235198975
1706793991.2115772,190780,0.7992039918899536
1706794014.1439204,190960,0.7893456816673279
1706794037.0907125,191140,0.7506459355354309
1706794062.5765765,191340,0.7411583065986633
1706794075.2790692,191440,0.7326657772064209
1706794131.3101532,191880,0.7215913534164429
1706794151.7570336,192040,0.7140008211135864
1706794167.0085495,192160,0.7432559728622437
1706794200.063243,192420,0.7041473984718323
1706794283.948581,193080,0.7055627107620239
1706794322.230734,193380,0.7342946529388428
1706794329.913088,193440,0.7186209559440613
1706794332.4644742,193460,0.7269961833953857
1706794340.1395524,193520,0.8282068967819214
1706794363.092772,193700,0.6877554655075073
1706794373.3455875,193780,0.7037554979324341
1706794383.5971541,193860,0.6742485165596008
1706794414.276486,194100,0.7146590948104858
1706794416.825216,194120,0.7185328006744385
1706794434.7138703,194260,0.6927778720855713
1706794495.825787,194740,0.7675853967666626
1706794500.907624,194780,0.7820850610733032
1706794539.1909823,195080,0.7544364929199219
1706794541.7425082,195100,0.696453332901001
1706794546.8382802,195140,0.693278431892395
1706794557.0198138,195220,0.7745632529258728
1706794564.6471794,195280,0.6926198601722717
1706794587.5964756,195460,0.664669394493103
1706794628.3131015,195780,0.7449667453765869
1706794635.9758577,195840,0.733959972858429
1706794653.7627075,195980,0.738044261932373
1706794691.9391377,196280,0.7558183670043945
1706794720.127356,196500,0.6382100582122803
1706794753.6808937,196760,0.7211101055145264
1706794787.0218194,197020,0.7181792259216309
1706794822.8336766,197300,0.7663123607635498
1706794830.5170224,197360,0.7453142404556274
1706794848.3560846,197500,0.753054141998291
1706794896.8425612,197880,0.6952459812164307
1706794899.40595,197900,0.7331241369247437
1706794917.2548144,198040,0.7544208765029907
1706794924.8944213,198100,0.6773371696472168
1706794932.5206704,198160,0.7521214485168457
1706794955.418452,198340,0.701012134552002
1706794957.9755073,198360,0.7218327522277832
1706794960.5174875,198380,0.7680179476737976
1706795006.3470483,198740,0.8719611167907715
1706795026.7500153,198900,0.7065335512161255
1706795036.9612875,198980,0.6571592092514038
1706795039.5064924,199000,0.8495425581932068
1706795042.0469842,199020,0.7282270193099976
1706795057.3927002,199140,0.7883092164993286
1706795067.5687315,199220,0.8407081961631775
1706795100.7152712,199480,0.7397043704986572
1706795113.4764578,199580,0.7344274520874023
1706795116.0191448,199600,0.6561968326568604
1706795123.6992521,199660,0.6819549798965454
1706795136.4887347,199760,0.710817813873291
1706795151.874903,199880,0.6737777590751648
1706795167.2202318,200000,0.677435040473938
