Wall time,Step,Value
1706775920.068854,49260,0.350383460521698
1706775927.6659625,49320,0.36751842498779297
1706775978.4526315,49720,0.3600528836250305
1706775998.7974186,49880,0.3666718900203705
1706776011.484686,49980,0.3796263635158539
1706776024.3244424,50080,0.3392500877380371
1706776059.864629,50360,0.38763269782066345
1706776064.9344668,50400,0.3567839562892914
1706776087.7880356,50580,0.3678090572357178
1706776092.840477,50620,0.3472057282924652
1706776184.1776328,51340,0.35560494661331177
1706776212.119161,51560,0.33281391859054565
1706776214.657847,51580,0.35188695788383484
1706776240.0571065,51780,0.34998711943626404
1706776268.0804632,52000,0.35655736923217773
1706776285.8669274,52140,0.37189221382141113
1706776319.0514128,52400,0.34592485427856445
1706776339.4744306,52560,0.3321927785873413
1706776342.018147,52580,0.3458194434642792
1706776359.879617,52720,0.36985692381858826
1706776370.0747232,52800,0.3702252507209778
1706776380.2424638,52880,0.3451971411705017
1706776428.4305077,53260,0.350020170211792
1706776448.718722,53420,0.3506779670715332
1706776451.2695565,53440,0.3692464232444763
1706776458.9235735,53500,0.36535948514938354
1706776476.7095928,53640,0.34216219186782837
1706776484.3472087,53700,0.33381032943725586
1706776489.4446816,53740,0.32826077938079834
1706776497.083983,53800,0.3539888560771942
1706776507.2530067,53880,0.3318730294704437
1706776530.1653755,54060,0.3791496753692627
1706776545.3860183,54180,0.3551158607006073
1706776558.086171,54280,0.3458395004272461
1706776568.2472048,54360,0.3536864221096039
1706776598.7223005,54600,0.34695959091186523
1706776601.2738037,54620,0.33931297063827515
1706776611.4333355,54700,0.35004091262817383
1706776624.153948,54800,0.34516143798828125
1706776626.6914036,54820,0.35167360305786133
1706776659.8189936,55080,0.3588072955608368
1706776662.3638763,55100,0.3622303009033203
1706776664.9042,55120,0.3456907272338867
1706776677.6180549,55220,0.33310624957084656
1706776690.3219554,55320,0.35415834188461304
1706776697.9571068,55380,0.35044071078300476
1706776723.439728,55580,0.35935139656066895
1706776741.2927034,55720,0.3545231223106384
1706776810.2348576,56260,0.3434063792228699
1706776866.1523597,56700,0.34017086029052734
1706776891.6239839,56900,0.3392198085784912
1706776934.8351724,57240,0.34115803241729736
1706776937.3717594,57260,0.34730154275894165
1706776985.6100092,57640,0.3462386727333069
1706777079.7172785,58380,0.34307441115379333
1706777087.3710022,58440,0.3501381278038025
1706777120.5542686,58700,0.3658113479614258
1706777166.6121192,59060,0.33533352613449097
1706777174.2876382,59120,0.37143072485923767
1706777192.183236,59260,0.3293614387512207
1706777199.8537595,59320,0.3223918080329895
1706777220.3056495,59480,0.3383650779724121
1706777253.5404959,59740,0.3489862382411957
1706777278.9879363,59940,0.3577077388763428
1706777337.7019024,60400,0.35373735427856445
1706777375.8876498,60700,0.34249648451805115
1706777408.8935614,60960,0.3669092655181885
1706777500.3655696,61680,0.3529537618160248
1706777502.9097552,61700,0.35565757751464844
1706777551.1983721,62080,0.3310391902923584
1706777553.7430732,62100,0.335315465927124
1706777556.3012106,62120,0.3624350428581238
1706777581.8233495,62320,0.37502557039260864
1706777592.027931,62400,0.33661842346191406
1706777594.598594,62420,0.3383299708366394
1706777597.1417353,62440,0.3482764661312103
1706777609.9164407,62540,0.36022472381591797
1706777615.0186355,62580,0.34652191400527954
1706777658.4635315,62920,0.363261878490448
1706777729.8317335,63480,0.36711567640304565
1706777742.5595663,63580,0.3197402358055115
1706777778.1703167,63860,0.32891541719436646
1706777795.9765527,64000,0.3453037738800049
1706777808.737482,64100,0.34941762685775757
1706777841.7437909,64360,0.3506556451320648
1706777849.364864,64420,0.35913437604904175
1706777854.4583466,64460,0.36139771342277527
1706777872.311154,64600,0.33508607745170593
1706777902.9539473,64840,0.34424567222595215
1706777964.3043287,65320,0.3673270344734192
1706777971.9508681,65380,0.3388114869594574
1706778068.8180902,66140,0.35174259543418884
1706778155.2257895,66820,0.34715530276298523
1706778195.8953037,67140,0.3630262613296509
1706778241.7766962,67500,0.34511512517929077
1706778254.5806425,67600,0.3448900580406189
1706778267.3623316,67700,0.3526223301887512
1706778269.923493,67720,0.36312294006347656
1706778290.3686528,67880,0.34219905734062195
1706778318.5188813,68100,0.3754936456680298
1706778354.2309403,68380,0.33347344398498535
1706778374.6037436,68540,0.3535163104534149
1706778394.9879026,68700,0.32203158736228943
1706778407.733546,68800,0.34727007150650024
1706778463.689554,69240,0.3506940007209778
1706778481.4918945,69380,0.3820180892944336
1706778519.6017408,69680,0.3520428538322449
1706778522.1369138,69700,0.37384599447250366
1706778524.6794574,69720,0.3505168557167053
1706778539.9723127,69840,0.3379991054534912
1706778545.0689213,69880,0.3462916314601898
1706778563.0091035,70020,0.35561180114746094
1706778629.3490345,70540,0.3578685224056244
1706778675.3342705,70900,0.33431658148765564
1706778690.674333,71020,0.329378604888916
1706778731.4275832,71340,0.3541361689567566
1706778739.065056,71400,0.36330708861351013
1706778756.902898,71540,0.33936023712158203
1706778787.4338758,71780,0.3541994094848633
1706778817.9554002,72020,0.33453497290611267
1706778851.0399382,72280,0.36940521001815796
1706778853.5944655,72300,0.3494846224784851
1706778858.6767073,72340,0.3717212677001953
1706778894.3160505,72620,0.3419298529624939
1706778955.3799253,73100,0.3333020508289337
1706778963.0294712,73160,0.35203394293785095
1706778968.1134708,73200,0.3653261065483093
1706778973.2013793,73240,0.36945003271102905
1706778980.8440952,73300,0.3437131345272064
1706778991.0359132,73380,0.35572442412376404
1706778998.695251,73440,0.34723135828971863
1706779047.1497426,73820,0.34484443068504333
1706779072.7068434,74020,0.3588063418865204
1706779103.3727055,74260,0.36686092615127563
1706779116.114519,74360,0.35414695739746094
1706779187.3954852,74920,0.3728465437889099
1706779189.9311364,74940,0.3684110641479492
1706779195.0150611,74980,0.356295108795166
1706779207.8434603,75080,0.37259238958358765
1706779210.3842711,75100,0.3430303931236267
1706779228.220256,75240,0.361783504486084
1706779233.2921965,75280,0.3373790681362152
1706779281.5713894,75660,0.3641279339790344
1706779284.0971928,75680,0.3437357544898987
1706779294.259065,75760,0.36154425144195557
1706779301.8700948,75820,0.34334540367126465
1706779360.3174512,76280,0.3550882935523987
1706779385.8026154,76480,0.34627005457878113
1706779449.6829748,76980,0.3302062153816223
1706779454.7949815,77020,0.3256896436214447
1706779480.3070219,77220,0.3566455841064453
1706779503.270679,77400,0.35551247000694275
1706779587.1669168,78060,0.3442560136318207
1706779610.1001031,78240,0.3352341651916504
1706779620.2540708,78320,0.3560769557952881
1706779635.4605694,78440,0.3606024980545044
1706779665.888692,78680,0.3648058772087097
1706779673.528319,78740,0.3370843827724457
1706779716.9188068,79080,0.3366835117340088
1706779727.1254563,79160,0.3607805669307709
1706779750.0943887,79340,0.35422050952911377
1706779773.1394732,79520,0.3488234877586365
1706779788.4742103,79640,0.35566791892051697
1706779867.5560648,80260,0.33362942934036255
1706779872.6334546,80300,0.32992106676101685
1706779895.5741272,80480,0.340550035238266
1706779923.4886966,80700,0.3519997298717499
1706779938.7575834,80820,0.34040284156799316
1706779956.5050695,80960,0.36847978830337524
1706780050.5262566,81700,0.33924317359924316
1706780114.3262582,82200,0.36006730794906616
1706780129.6894672,82320,0.3580646514892578
1706780144.983884,82440,0.37166422605514526
1706780152.6261444,82500,0.34082233905792236
1706780208.7204697,82940,0.35117432475090027
1706780234.1924098,83140,0.3624487817287445
1706780297.7815847,83640,0.3594436049461365
1706780325.7804449,83860,0.3631833791732788
1706780363.9786031,84160,0.3442668318748474
1706780399.6442764,84440,0.3340950906276703
1706780414.922566,84560,0.350078821182251
1706780463.2415252,84940,0.3430194854736328
1706780470.8793712,85000,0.35207587480545044
1706780478.6773767,85060,0.34532028436660767
1706780491.442611,85160,0.34663790464401245
1706780552.8719764,85640,0.3518329858779907
1706780647.1449056,86380,0.3424064517021179
1706780659.8830867,86480,0.35867366194725037
1706780672.5859742,86580,0.3802746534347534
1706780687.807534,86700,0.3565323054790497
1706780794.6928484,87540,0.34298890829086304
1706780802.331022,87600,0.3573076128959656
1706780843.180411,87920,0.34287548065185547
1706780863.606605,88080,0.3303842544555664
1706780873.8179975,88160,0.33728981018066406
1706780912.1627066,88460,0.35767585039138794
1706780917.2821243,88500,0.35059016942977905
1706780945.3012388,88720,0.352109432220459
1706780965.6599603,88880,0.3541775643825531
1706780993.571713,89100,0.34324488043785095
1706781024.0825043,89340,0.3427177369594574
1706781082.5812774,89800,0.3545759320259094
1706781097.857365,89920,0.36527371406555176
1706781174.6658506,90520,0.355465292930603
1706781200.194793,90720,0.3588580787181854
1706781210.381564,90800,0.3510248064994812
1706781274.0071852,91300,0.3776261508464813
1706781284.175799,91380,0.3541503846645355
1706781299.4457302,91500,0.3547264039516449
1706781319.7799764,91660,0.35931867361068726
1706781380.7954452,92140,0.34404706954956055
1706781388.4103146,92200,0.32598957419395447
1706781396.0612245,92260,0.36418670415878296
1706781490.3351076,93000,0.3367854058742523
1706781503.042269,93100,0.349669873714447
1706781513.2195354,93180,0.37307947874069214
1706781515.7853541,93200,0.34781718254089355
1706781523.4537926,93260,0.36697423458099365
1706781536.1840432,93360,0.36572855710983276
1706781564.0966325,93580,0.3281416893005371
1706781584.4297812,93740,0.36195826530456543
1706781594.5833175,93820,0.343339204788208
1706781599.6496933,93860,0.3645809590816498
1706781614.914353,93980,0.353784441947937
1706781635.280652,94140,0.3717987537384033
1706781637.834819,94160,0.3627943992614746
1706781653.135194,94280,0.34104248881340027
1706781660.8174324,94340,0.35021471977233887
1706781696.5496821,94620,0.3591839671134949
1706781714.406102,94760,0.34846848249435425
1706781770.604013,95200,0.34899061918258667
1706781788.425101,95340,0.3613841235637665
1706781803.655069,95460,0.3526628911495209
1706781813.831364,95540,0.36117422580718994
1706781816.380403,95560,0.3505675494670868
1706781885.038853,96100,0.3586317002773285
1706781892.666524,96160,0.32774192094802856
1706781900.2845151,96220,0.3737866282463074
1706781910.437258,96300,0.3295023739337921
1706781951.1678238,96620,0.3638947904109955
1706781956.2604504,96660,0.35370731353759766
1706781961.345367,96700,0.343532919883728
1706781963.8773837,96720,0.35135483741760254
1706781966.4319568,96740,0.3555581271648407
1706781986.833805,96900,0.34230178594589233
1706782083.8838756,97660,0.3474903106689453
1706782117.0497591,97920,0.37577933073043823
1706782155.237864,98220,0.35851651430130005
1706782203.6236603,98600,0.3469565808773041
1706782213.7822497,98680,0.34493589401245117
1706782231.5721693,98820,0.345600426197052
1706782241.7394333,98900,0.3465329110622406
1706782254.4615448,99000,0.3341798782348633
1706782333.4560244,99620,0.3545488715171814
1706782358.9604087,99820,0.3672195076942444
1706782361.520227,99840,0.33590972423553467
1706782443.273127,100480,0.3359364867210388
1706782504.3421638,100960,0.3741147518157959
1706782539.921068,101240,0.3365250527858734
1706782552.6456614,101340,0.34520798921585083
1706782585.7315888,101600,0.3486490249633789
1706782588.2747219,101620,0.3460279405117035
1706782608.6521509,101780,0.3559815585613251
1706782613.774068,101820,0.3418921232223511
1706782626.5600967,101920,0.35416218638420105
1706782721.1651516,102660,0.3496394753456116
1706782731.3828256,102740,0.3638850450515747
1706782741.5846856,102820,0.35289663076400757
1706782769.6147432,103040,0.3511849343776703
1706782772.1489441,103060,0.3447001576423645
1706782777.2474875,103100,0.3382936418056488
1706782779.7938695,103120,0.3378342092037201
1706782861.28592,103760,0.35125431418418884
1706782889.2656238,103980,0.36776742339134216
1706782894.3426838,104020,0.3535885214805603
1706782907.0435114,104120,0.35200345516204834
1706782912.129995,104160,0.35782644152641296
1706782924.8468475,104260,0.34837648272514343
1706782940.1730363,104380,0.35947394371032715
1706782958.0059016,104520,0.3398725688457489
1706782991.2132895,104780,0.36828503012657166
1706783029.6076612,105080,0.32596009969711304
1706783042.4012318,105180,0.3417184054851532
1706783052.6422284,105260,0.32362639904022217
1706783060.3070874,105320,0.33026599884033203
1706783113.7607992,105740,0.3499457836151123
1706783136.624391,105920,0.33730387687683105
1706783195.0316932,106380,0.3516407012939453
1706783197.5763843,106400,0.3743472099304199
1706783205.187837,106460,0.3268124759197235
1706783210.273301,106500,0.333575963973999
1706783220.465504,106580,0.3727104663848877
1706783235.668384,106700,0.3509525954723358
1706783307.0043972,107260,0.37979012727737427
1706783327.4678018,107420,0.34570688009262085
1706783386.1890502,107880,0.34141063690185547
1706783409.0869837,108060,0.34374022483825684
1706783411.6374786,108080,0.3322230577468872
1706783447.2682796,108360,0.3403167128562927
1706783465.0611567,108500,0.33792346715927124
1706783518.3950844,108920,0.35732948780059814
1706783536.2130492,109060,0.34889349341392517
1706783541.3165894,109100,0.33741283416748047
1706783548.9665987,109160,0.35887083411216736
1706783554.083258,109200,0.3393251895904541
1706783669.1629403,110100,0.33326196670532227
1706783681.941185,110200,0.33714529871940613
1706783684.4970906,110220,0.36948221921920776
1706783702.3696506,110360,0.3481685519218445
1706783712.551611,110440,0.3725987374782562
1706783717.633137,110480,0.3664286732673645
1706783773.473979,110920,0.34276410937309265
1706783829.470162,111360,0.34469074010849
1706783923.7603154,112100,0.3238103687763214
1706784023.1529195,112880,0.36867234110832214
1706784048.647374,113080,0.33255040645599365
1706784084.3753288,113360,0.33663809299468994
1706784135.248851,113760,0.33700793981552124
1706784226.8922124,114480,0.36973267793655396
1706784244.7329967,114620,0.3328040838241577
1706784270.2148454,114820,0.3573265075683594
1706784300.9546745,115060,0.35399240255355835
1706784308.614283,115120,0.3481459617614746
1706784313.7304285,115160,0.33120813965797424
1706784316.2876995,115180,0.3532847762107849
1706784351.9799442,115460,0.36078938841819763
1706784374.9552903,115640,0.3544038236141205
1706784395.3884509,115800,0.3434915542602539
1706784504.7271345,116660,0.32602882385253906
1706784591.2931051,117340,0.34774884581565857
1706784624.5234008,117600,0.3474895656108856
1706784627.0833225,117620,0.33886370062828064
1706784632.1899018,117660,0.3448716104030609
1706784800.5250385,118980,0.34647414088249207
1706784813.2612581,119080,0.3543927073478699
1706784820.8874147,119140,0.3589901328086853
1706784841.173156,119300,0.3541785180568695
1706784884.4110467,119640,0.35569509863853455
1706784907.258729,119820,0.34980082511901855
1706784925.0604322,119960,0.34363025426864624
1706784940.4298394,120080,0.35489487648010254
1706784955.66962,120200,0.35429489612579346
1706784958.214334,120220,0.3669286370277405
1706785047.542047,120920,0.36113494634628296
1706785067.997061,121080,0.3555659055709839
1706785126.7564695,121540,0.34899458289146423
1706785131.8440924,121580,0.3778272867202759
1706785134.3773239,121600,0.3424834609031677
1706785205.5821333,122160,0.366146057844162
1706785215.7130835,122240,0.35706064105033875
1706785220.7917047,122280,0.3412531316280365
1706785271.6229427,122680,0.3400496244430542
1706785284.3805075,122780,0.37636253237724304
1706785289.4915838,122820,0.36917489767074585
1706785294.6083887,122860,0.3657975196838379
1706785361.0508363,123380,0.3667120933532715
1706785455.3921864,124120,0.36722880601882935
1706785470.6488128,124240,0.3439009189605713
1706785496.0735621,124440,0.35008475184440613
1706785506.1541193,124520,0.3510777950286865
1706785516.3188612,124600,0.3730836510658264
1706785534.1191459,124740,0.365884006023407
1706785551.8760223,124880,0.3558327555656433
1706785572.2998114,125040,0.34036728739738464
1706785643.687458,125600,0.34050822257995605
1706785648.79128,125640,0.3539509177207947
1706785666.6602354,125780,0.34138214588165283
1706785687.112345,125940,0.3599170446395874
1706785689.666867,125960,0.3513432443141937
1706785697.3451207,126020,0.34702998399734497
1706785733.144466,126300,0.33672499656677246
1706785768.9105365,126580,0.35506758093833923
1706785779.0990984,126660,0.3513450026512146
1706785784.1956518,126700,0.3467423915863037
1706785817.2841923,126960,0.3719361424446106
1706785845.3128738,127180,0.35865163803100586
1706785847.8731847,127200,0.3389166593551636
1706785860.6069195,127300,0.34497612714767456
1706785865.6967955,127340,0.33206242322921753
1706785873.361105,127400,0.3244466185569763
1706785967.9239898,128140,0.3455609679222107
1706786014.0238924,128500,0.354409784078598
1706786062.692222,128880,0.3647308945655823
1706786078.0869925,129000,0.35042399168014526
1706786103.5655303,129200,0.36294910311698914
1706786139.3550346,129480,0.36135029792785645
1706786185.5272255,129840,0.3379611670970917
1706786193.22233,129900,0.35860690474510193
1706786195.76988,129920,0.34185492992401123
1706786280.1228218,130580,0.36273038387298584
1706786287.766199,130640,0.32764241099357605
1706786310.7354083,130820,0.3476651608943939
1706786326.0035307,130940,0.36221033334732056
1706786338.8004694,131040,0.343223512172699
1706786341.3806372,131060,0.3284437656402588
1706786372.0448103,131300,0.3497591018676758
1706786384.764794,131400,0.37861165404319763
1706786425.5791762,131720,0.33922022581100464
1706786438.280387,131820,0.35858628153800964
1706786450.9981866,131920,0.35229000449180603
1706786461.1535604,132000,0.32891952991485596
1706786501.8157089,132320,0.3408113718032837
1706786537.5126758,132600,0.3395753800868988
1706786588.5612767,133000,0.3499119281768799
1706786619.2334075,133240,0.3312603235244751
1706786649.9248266,133480,0.32551687955856323
1706786739.0455742,134180,0.3432457447052002
1706786756.8592844,134320,0.3628140091896057
1706786769.5677402,134420,0.3384687900543213
1706786774.6597106,134460,0.3296608030796051
1706786779.7451127,134500,0.3656434714794159
1706786795.00737,134620,0.33193811774253845
1706786805.1860888,134700,0.3310939073562622
1706786846.0864246,135020,0.3584302067756653
1706786874.2411814,135240,0.36419254541397095
1706786879.35886,135280,0.3519420027732849
1706786912.6494951,135540,0.34931957721710205
1706786935.7394032,135720,0.36583131551742554
1706786979.2640135,136060,0.3620816171169281
1706787027.6623788,136440,0.34689462184906006
1706787053.103854,136640,0.3406618535518646
1706787068.3456016,136760,0.3561854064464569
1706787081.0379555,136860,0.34231171011924744
1706787086.1126456,136900,0.3646049499511719
1706787101.400955,137020,0.3771924376487732
1706787124.2676427,137200,0.3502320647239685
1706787165.1514935,137520,0.34091585874557495
1706787265.7684906,138300,0.40064629912376404
1706787270.9915597,138340,0.3438510596752167
1706787278.7900908,138400,0.3701269030570984
1706787307.4121716,138620,0.329606831073761
1706787325.7386656,138760,0.35801929235458374
1706787382.9898539,139200,0.376408189535141
1706787424.7126453,139520,0.3554627299308777
